position,title,source/name,source/icon,link,thumbnail,thumbnail_small,date,iso_date,source/authors/0
1,Estas son las especies que están en Peligro Crítico de Extinción en Chile,Canal 13,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.13.cl&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://www.13.cl/c/programas/espacio-13c/estas-son-las-especies-que-estan-en-peligro-critico-de-extincion-en-chile,https://s.13.cl/sites/default/files/styles/manualcrop_850x475/public/13c/articulos/field-imagen/2023-10/peligro%20extinci%C3%B3n%20especies1.jpg.jpeg?itok=4yqg1Rtr,https://news.google.com/api/attachments/CC8iL0NnNXhhV0pOYWxGV05WWlhiek4xVFJDZkF4amlCU2dLTWdrQklJNUZzbVVlaFFJ,"10/13/2023, 07:00 AM, +0000 UTC",2023-10-13T07:00:00Z,
2,Una nueva lista que no quisiéramos tener que mostrar: 12 especies silvestres chilenas están peligro crítico de extinción,Meteored Chile,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.meteored.cl&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://www.meteored.cl/noticias/actualidad/una-nueva-lista-que-no-quisieramos-tener-que-mostrar-12-especies-silvestres-chilenas-estan-peligro-critico-de-extincion.html,https://services.meteored.com/img/article/una-nueva-lista-que-no-quisieramos-tener-que-mostrar-12-especies-silvestres-chilenas-estan-peligro-critico-de-extincion-1697036865959_512.jpg,https://news.google.com/api/attachments/CC8iK0NnNVViRTE0VG5Ob1EzTnJhMFZpVFJEb0FoaUFCQ2dLTWdZQmhaTE1NUWM,"10/11/2023, 07:00 AM, +0000 UTC",2023-10-11T07:00:00Z,Gabriela Aceiton Cortes
