position,title,source/name,source/icon,link,thumbnail,thumbnail_small,date,iso_date,source/authors/0
1,La riqueza natural de Paposo y la discusión por la Central de Bombeo de Colbún,Fundación Terram,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.terram.cl&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://www.terram.cl/la-riqueza-natural-de-paposo-y-la-discusion-por-la-central-de-bombeo-de-colbun/,https://www.terram.cl/wp-content/uploads/2024/10/cistanthe-sp.-pata-de-guanaco-1170x752.jpg,https://news.google.com/api/attachments/CC8iL0NnNUZUamN0V1dOR2FtZGxUM1pRVFJDOEF4aXpCU2dLTWdtVmdJNjB1Q1dEendF,"10/18/2024, 07:00 AM, +0000 UTC",2024-10-18T07:00:00Z,
2,Este caracol endémico es capaz de sobrevivir al desierto más árido del mundo,Futuro 360 | CNN Chile,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://futuro360.cnnchile.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://futuro360.cnnchile.com/desafiotierra/caracol-endemico-desierto-arido_20220525/2,https://futuro360.cnnchile.com/site-media/images/pexels-marinko-krsmanovic-1680259-66ad727244bf6.jpg,https://news.google.com/api/attachments/CC8iI0NnNW5hVlpUZEdNdE1WZERjRWRFVFJDZkF4ampCU2dLTWdB,"05/25/2022, 07:00 AM, +0000 UTC",2022-05-25T07:00:00Z,Constanza Cabrera
3,Pingüino de Humboldt y especies endémicas en Chile aumentan riesgo de extinción,Cooperativa Ciencia,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cooperativaciencia.cl&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://www.cooperativaciencia.cl/medio-ambiente/2025/10/20/pinguino-de-humboldt-y-especies-endemicas-en-chile-aumentan-riesgo-de-extincion/,https://www.cooperativaciencia.cl/wp-content/uploads/2025/10/P.-DE-HUMBOLDT-3-768x512.jpg,https://news.google.com/api/attachments/CC8iL0NnNUNjMnh6UldGSmIyazNRa05SVFJERUF4aW1CU2dLTWdrQk1vU0tPYU81Y0FF,"10/20/2025, 07:00 AM, +0000 UTC",2025-10-20T07:00:00Z,
4,Bioindicadores: Cuatro especies chilenas altamente sensibles y en peligro por la pérdida de su hábitat,Ladera Sur,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://laderasur.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",https://laderasur.com/articulo/bioindicadores-cuatro-especies-chilenas-altamente-sensibles-y-en-peligro-por-la-perdida-de-su-habitat/,https://laderasur.com/wp-content/uploads/2024/07/calama-9-2400x1400.jpg,https://news.google.com/api/attachments/CC8iK0NnNTBjVFZPUW0wd1JYTkhNRzUzVFJDbkF4alZCU2dLTWdZWklvNnRvUVU,"09/14/2024, 07:00 AM, +0000 UTC",2024-09-14T07:00:00Z,
